season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2019,S,13325,,,2,DROP,ADDDROP:FREE_AGENT,2019-09-22,09:13:31,0004,Pure Greatness,,2026-04-21 22:15:37
2019,S,13325,,,3,DROP,FREE_AGENT,2019-09-22,09:13:31,0004,Pure Greatness,,2026-04-21 22:15:37
2019,S,9864,,,2,DROP,ADDDROP:BBID,2019-10-02,09:00:00,0006,Good in Da Hood,,2026-04-21 22:15:37
2019,S,8713,,,1,ACQUIRE,ADDDROP:BBID,2019-10-03,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:15:37
2019,S,13252,,,1,ACQUIRE,ADDDROP:BBID,2019-10-06,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:15:37
2019,S,13292,,,1,ACQUIRE,ADDDROP:BBID,2019-10-09,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:15:37
2019,S,13760,,,1,ACQUIRE,ADDDROP:BBID,2019-10-09,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:15:37
2019,S,9846,,,1,ACQUIRE,ADDDROP:BBID,2019-10-09,09:00:00,0005,Run CMC,salary=1000,2026-04-21 22:15:37
2019,S,13252,,,2,DROP,ADDDROP:BBID,2019-10-09,09:00:00,0008,#BLM,,2026-04-21 22:15:37
2019,S,9846,,,2,DROP,ADDDROP:BBID,2019-10-16,09:00:00,0005,Run CMC,,2026-04-21 22:15:37
2019,S,11324,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2019-10-20,12:56:25,0008,#BLM,salary=1000,2026-04-21 22:15:37
2019,S,13531,,,1,ACQUIRE,ADDDROP:BBID,2019-10-23,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:15:37
2019,S,13292,,,2,DROP,ADDDROP:BBID,2019-10-23,09:00:00,0004,Pure Greatness,,2026-04-21 22:15:37
2019,S,13760,,,2,DROP,ADDDROP:BBID,2019-10-23,09:00:00,0008,#BLM,,2026-04-21 22:15:37
2019,S,8713,,,2,DROP,ADDDROP:BBID,2019-10-23,09:00:00,0010,Blake Bombers,,2026-04-21 22:15:37
2019,S,14702,,,1,ACQUIRE,ADDDROP:BBID,2019-10-31,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:15:37
2019,S,14202,,,1,ACQUIRE,ADDDROP:BBID,2019-11-02,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:15:37
